age,job,marital,education,default,housing,loan,campaign,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m
43,1,0,1,0,1,0,2,0,1.1,93.994,-36.4,4.857
40,2,0,1,0,1,0,1,0,1.4,93.444,-36.1,4.963
31,4,1,3,1,1,1,1,1,-0.1,93.2,-42.0,4.12
40,4,0,4,0,0,0,2,0,1.4,94.465,-41.8,4.959
48,4,0,4,0,0,0,2,0,1.4,93.444,-36.1,4.965
30,2,1,6,0,1,0,3,0,1.4,93.444,-36.1,4.963
58,4,0,3,0,0,0,1,0,1.4,93.918,-42.7,4.963
30,1,0,2,0,0,0,2,0,-0.1,93.2,-42.0,4.153
35,3,0,2,0,0,0,31,0,1.4,94.465,-41.8,4.961
32,4,0,6,0,0,0,1,0,-1.8,93.075,-47.1,1.41
46,6,0,1,1,0,0,1,0,1.4,93.918,-42.7,4.963
25,4,1,4,0,1,0,1,0,-2.9,92.963,-40.8,1.26
35,6,0,6,0,1,0,1,0,-1.8,93.075,-47.1,1.365
29,3,0,3,1,1,0,6,0,-1.8,92.893,-46.2,1.266
55,4,0,4,0,0,1,1,0,1.4,93.444,-36.1,4.963
39,1,0,1,0,0,0,1,0,1.1,93.994,-36.4,4.858
56,5,0,6,0,0,0,2,0,-1.8,92.893,-46.2,1.27
40,3,2,3,1,0,1,6,0,1.4,94.465,-41.8,4.864
32,3,1,3,0,0,0,2,0,1.1,93.994,-36.4,4.857
57,2,0,6,0,0,1,1,0,1.4,94.465,-41.8,4.961
47,1,2,1,0,0,0,1,0,1.1,93.994,-36.4,4.858
40,6,0,6,0,1,0,3,0,1.4,93.918,-42.7,4.96
29,1,1,1,0,1,0,1,1,-1.8,93.876,-40.0,0.695
58,2,0,6,0,1,0,2,0,1.4,93.444,-36.1,4.966
24,8,1,4,0,1,0,2,0,1.4,93.918,-42.7,4.962
41,3,0,2,1,1,0,3,0,1.4,94.465,-41.8,4.96
24,7,1,1,0,1,0,5,0,1.4,93.918,-42.7,4.96
48,1,0,1,1,1,0,1,0,1.4,94.465,-41.8,4.967
27,3,1,3,1,0,0,8,0,1.4,93.918,-42.7,4.963
45,2,2,6,1,1,0,5,0,1.1,93.994,-36.4,4.857
23,3,1,1,0,1,0,1,1,-1.8,92.893,-46.2,1.244
58,2,0,0,0,0,0,7,0,-0.1,93.2,-42.0,4.021
44,3,0,0,1,0,0,10,0,1.1,93.994,-36.4,4.856
31,3,0,2,0,0,0,1,0,1.4,94.465,-41.8,4.959
32,1,1,4,0,1,0,1,0,1.1,93.994,-36.4,4.86
35,3,0,3,1,1,0,1,0,-1.8,92.893,-46.2,1.327
33,1,1,3,0,0,0,14,0,1.1,93.994,-36.4,4.857
29,3,0,5,1,0,0,2,0,1.4,94.465,-41.8,4.962
39,7,0,3,0,1,0,2,1,-1.8,92.893,-46.2,1.334
30,1,1,1,0,0,0,2,0,1.1,93.994,-36.4,4.855
47,0,0,6,0,1,0,2,0,-2.9,92.201,-31.4,0.843
30,4,1,4,0,0,0,4,0,1.1,93.994,-36.4,4.857
57,5,0,3,1,1,0,6,0,1.4,93.444,-36.1,4.966
41,2,0,6,0,1,1,2,0,1.1,93.994,-36.4,4.857
43,7,0,3,0,1,0,2,0,1.1,93.994,-36.4,4.855
37,3,0,3,0,0,0,2,0,1.4,94.465,-41.8,4.959
46,5,0,0,0,0,0,1,0,1.1,93.994,-36.4,4.857
44,1,0,4,1,1,0,2,1,-1.8,92.893,-46.2,1.327
39,4,0,4,0,2,2,3,0,1.4,93.918,-42.7,4.963
36,10,1,6,0,0,0,2,0,1.4,94.465,-41.8,4.961
32,1,1,1,0,2,2,1,1,-1.8,92.893,-46.2,1.281
34,1,1,1,0,0,0,1,0,1.4,93.918,-42.7,4.963
24,2,1,1,1,0,0,2,0,1.4,93.918,-42.7,4.958
38,6,0,6,0,1,0,3,0,-1.8,92.893,-46.2,1.281
25,8,1,6,0,1,0,1,0,-3.4,92.379,-29.8,0.797
28,4,1,6,1,0,0,1,0,1.1,93.994,-36.4,4.855
31,1,0,1,0,0,1,1,0,-1.7,94.055,-39.8,0.707
67,5,2,6,0,1,0,5,1,-2.9,92.201,-31.4,0.834
30,2,0,6,0,1,1,6,0,1.4,93.444,-36.1,4.964
37,4,1,4,0,0,0,3,0,1.4,94.465,-41.8,4.961
38,10,0,6,0,1,0,1,2,-1.7,94.027,-38.3,0.898
57,2,0,6,1,1,0,1,0,1.4,93.444,-36.1,4.968
31,3,1,3,0,0,0,1,1,-1.8,92.893,-46.2,1.266
28,2,1,6,0,1,0,2,0,-2.9,92.469,-33.6,1.059
27,2,1,1,0,0,0,1,0,-1.1,94.199,-37.5,0.879
32,8,0,1,0,1,0,3,0,1.4,93.444,-36.1,4.964
33,2,2,1,0,0,1,3,0,1.4,93.918,-42.7,4.968
37,3,0,3,1,0,0,3,0,1.1,93.994,-36.4,4.857
42,2,0,6,0,0,1,25,0,1.4,93.918,-42.7,4.968
59,3,2,0,0,1,0,1,0,-2.9,92.469,-33.6,1.072
31,4,0,1,0,0,0,3,0,1.4,93.444,-36.1,4.964
55,2,0,6,0,1,1,3,0,-1.8,93.075,-47.1,1.405
29,6,0,6,0,1,0,1,2,-2.9,92.201,-31.4,0.873
46,4,0,6,1,0,1,6,0,1.4,94.465,-41.8,4.958
32,4,1,6,0,1,0,4,0,-1.8,92.893,-46.2,1.281
27,9,1,6,0,1,0,3,0,-1.7,94.055,-39.8,0.767
22,3,1,2,1,2,2,1,0,1.1,93.994,-36.4,4.856
50,7,0,3,0,1,0,1,0,1.1,93.994,-36.4,4.855
46,2,0,1,0,1,1,1,2,-1.7,94.215,-40.3,0.797
49,4,0,1,0,0,0,6,0,1.4,93.444,-36.1,4.963
32,2,1,1,0,1,1,1,0,-1.8,93.075,-47.1,1.415
59,3,0,0,0,1,0,1,0,1.1,93.994,-36.4,4.859
39,10,0,1,0,1,0,1,0,1.4,93.918,-42.7,4.968
49,2,0,5,0,1,0,9,0,-0.1,93.2,-42.0,4.021
33,2,0,6,0,1,0,4,0,1.4,93.444,-36.1,4.964
30,3,0,3,0,1,1,2,0,1.1,93.994,-36.4,4.855
56,2,2,1,0,1,0,1,0,1.4,94.465,-41.8,4.955
40,4,0,2,1,1,0,3,0,-0.1,93.2,-42.0,4.153
36,1,0,1,0,0,0,3,0,1.1,93.994,-36.4,4.857
31,2,1,6,0,0,0,1,0,1.4,94.465,-41.8,4.967
49,3,0,3,0,2,2,4,0,1.4,94.465,-41.8,4.961
43,3,0,0,0,0,0,2,0,-1.8,92.893,-46.2,1.244
49,1,1,4,0,1,0,3,0,1.4,93.444,-36.1,4.963
32,3,0,3,1,1,0,1,0,1.1,93.994,-36.4,4.859
31,2,0,6,0,1,0,3,0,-0.1,93.2,-42.0,4.076
71,5,0,4,0,1,0,1,0,-3.4,92.649,-30.1,0.72
30,4,0,4,0,1,0,1,0,1.4,94.465,-41.8,4.865
35,10,0,6,0,1,1,1,0,1.1,93.994,-36.4,4.855
35,4,2,1,1,1,0,1,0,1.4,93.444,-36.1,4.963
34,1,2,1,0,1,0,3,0,1.4,93.918,-42.7,4.961
35,3,0,3,0,0,0,1,1,-1.8,93.075,-47.1,1.405
39,2,1,1,0,1,0,1,0,1.1,93.994,-36.4,4.855
42,1,0,1,1,0,0,1,0,1.4,94.465,-41.8,4.864
28,2,1,1,0,0,0,2,0,1.1,93.994,-36.4,4.858
55,3,0,0,0,1,1,4,0,-1.8,93.075,-47.1,1.41
34,3,0,0,1,0,0,5,0,1.4,94.465,-41.8,4.864
27,3,1,4,0,1,0,1,0,-0.1,93.798,-40.4,4.912
47,4,0,4,0,0,0,3,0,1.4,93.918,-42.7,4.956
43,8,0,3,0,0,0,1,0,1.4,94.465,-41.8,4.96
54,1,0,1,0,1,0,1,0,-0.1,93.2,-42.0,4.191
38,2,2,1,0,0,0,1,0,1.1,93.994,-36.4,4.86
50,2,2,3,0,1,0,1,0,1.1,93.994,-36.4,4.859
52,6,0,4,0,1,1,1,0,1.1,93.994,-36.4,4.857
41,6,0,6,1,1,0,1,0,1.4,93.444,-36.1,4.962
56,5,0,6,1,0,0,3,0,1.4,93.918,-42.7,4.961
27,2,0,4,0,1,0,1,1,-1.8,92.893,-46.2,1.266
37,2,0,6,0,0,0,4,0,1.4,93.918,-42.7,4.962
43,3,0,2,0,1,0,4,0,-0.1,93.2,-42.0,4.076
46,4,2,4,0,0,0,15,0,1.4,93.444,-36.1,4.962
37,1,0,1,0,0,0,2,0,-1.8,92.893,-46.2,1.25
31,10,1,1,0,0,0,1,0,-0.1,93.2,-42.0,4.076
37,4,0,6,0,1,0,3,0,-1.8,92.893,-46.2,1.344
31,2,0,6,1,0,0,4,0,1.4,93.444,-36.1,4.963
31,3,0,3,1,0,0,2,0,-0.1,93.2,-42.0,4.076
48,2,2,4,0,1,0,3,0,1.1,93.994,-36.4,4.859
55,6,0,6,0,0,1,2,2,-2.9,92.469,-33.6,1.085
33,2,1,6,0,0,0,1,0,-2.9,92.201,-31.4,0.879
51,10,0,2,1,1,1,2,0,1.4,93.918,-42.7,4.962
46,2,2,1,1,1,0,2,0,1.1,93.994,-36.4,4.856
38,4,1,4,1,1,0,1,0,1.1,93.994,-36.4,4.86
48,0,0,1,0,0,0,1,0,1.4,94.465,-41.8,4.864
25,2,1,1,0,1,0,4,0,1.4,93.918,-42.7,4.963
31,4,0,4,0,1,0,3,0,1.4,93.444,-36.1,4.964
38,4,1,1,0,0,0,1,1,-1.8,93.075,-47.1,1.405
41,4,0,6,1,0,1,1,1,-1.8,93.075,-47.1,1.435
63,5,0,5,0,1,0,1,0,-1.8,93.075,-47.1,1.445
53,10,0,6,1,0,1,2,0,1.1,93.994,-36.4,4.857
30,4,1,6,0,1,0,1,0,-1.8,92.893,-46.2,1.244
44,1,0,1,0,1,0,3,0,1.4,94.465,-41.8,4.958
44,1,1,1,0,1,1,4,0,-0.1,93.2,-42.0,4.12
34,2,1,6,0,1,0,1,0,1.4,93.444,-36.1,4.965
38,3,0,1,1,1,0,2,2,-1.8,92.893,-46.2,1.334
51,3,0,5,1,0,1,3,0,1.1,93.994,-36.4,4.857
32,9,3,6,0,1,1,2,0,1.1,93.994,-36.4,4.86
48,1,0,0,1,1,0,3,0,1.4,93.444,-36.1,4.965
48,2,0,3,0,0,1,3,0,1.1,93.994,-36.4,4.855
42,3,0,3,0,1,0,3,0,1.4,93.918,-42.7,4.963
35,4,0,6,1,1,0,2,0,1.4,93.444,-36.1,4.965
28,1,0,1,0,1,0,1,0,1.1,93.994,-36.4,4.857
31,2,1,6,0,1,0,1,0,1.4,93.444,-36.1,4.965
31,2,1,6,0,1,0,2,0,1.4,93.444,-36.1,4.963
47,2,0,1,1,1,0,7,0,1.4,93.444,-36.1,4.964
52,1,0,6,0,1,1,2,0,1.4,94.465,-41.8,4.959
35,2,1,6,0,1,0,1,0,-2.9,92.201,-31.4,0.883
44,3,0,2,0,0,0,1,0,-1.8,93.075,-47.1,1.423
32,4,1,1,0,0,0,3,0,1.4,94.465,-41.8,4.96
33,6,0,6,0,1,0,2,0,-0.1,93.2,-42.0,4.12
50,4,0,6,0,1,0,1,0,1.4,93.444,-36.1,4.965
33,4,0,6,1,1,0,2,0,1.1,93.994,-36.4,4.856
24,11,1,5,0,1,0,1,2,-1.1,94.199,-37.5,0.886
36,1,1,1,0,1,0,2,0,-1.8,92.893,-46.2,1.291
33,2,1,1,1,2,2,3,0,1.4,93.444,-36.1,4.963
32,4,0,6,0,0,0,2,0,1.4,93.444,-36.1,4.963
26,2,0,1,0,1,1,1,0,-2.9,92.963,-40.8,1.262
52,8,0,6,0,1,0,3,0,1.1,93.994,-36.4,4.859
32,1,1,1,0,1,0,3,0,1.1,93.994,-36.4,4.857
44,4,0,2,1,1,0,2,0,1.4,94.465,-41.8,4.961
38,6,2,6,0,1,0,2,0,1.4,93.444,-36.1,4.965
54,4,0,4,1,1,0,2,0,-1.8,93.075,-47.1,1.405
47,5,0,1,0,1,0,1,0,-0.1,93.2,-42.0,4.191
67,5,0,0,0,0,0,2,2,-1.7,94.027,-38.3,0.898
39,6,0,6,0,1,0,1,0,-2.9,92.963,-40.8,1.26
26,4,1,4,0,0,0,5,0,1.4,94.465,-41.8,4.962
34,2,1,6,1,0,0,5,0,1.4,93.918,-42.7,4.961
32,3,3,3,0,1,0,1,0,-2.9,92.963,-40.8,1.266
45,2,2,6,0,0,0,1,2,-1.8,92.893,-46.2,1.266
30,2,0,2,0,0,0,1,1,-1.8,92.893,-46.2,1.266
23,2,1,1,0,0,0,6,0,-1.8,92.893,-46.2,1.266
24,8,1,5,0,0,1,2,0,-2.9,92.469,-33.6,1.072
25,3,1,3,0,1,0,6,0,1.4,93.918,-42.7,4.961
38,3,0,3,0,1,0,2,0,1.1,93.994,-36.4,4.857
33,1,0,1,1,0,0,1,0,1.1,93.994,-36.4,4.856
28,3,1,6,0,2,2,1,0,-1.1,94.199,-37.5,0.878
32,2,0,6,0,0,0,1,0,1.1,93.994,-36.4,4.857
36,0,2,3,0,1,0,1,1,-0.1,93.2,-42.0,4.153
48,2,0,1,0,0,0,1,0,-3.4,92.431,-26.9,0.741
32,6,1,6,0,1,0,1,0,-1.8,92.843,-50.0,1.687
60,2,0,6,0,1,0,2,0,-1.8,92.893,-46.2,1.354
59,5,0,1,0,1,0,1,1,-2.9,92.201,-31.4,0.883
28,7,0,4,0,0,0,2,0,-2.9,92.201,-31.4,0.869
50,10,0,3,0,1,0,3,0,1.1,93.994,-36.4,4.855
68,5,1,6,0,0,0,2,1,-3.4,92.379,-29.8,0.739
30,4,2,4,1,1,0,3,0,1.4,93.444,-36.1,4.965
45,6,0,1,1,1,0,1,0,1.4,93.444,-36.1,4.964
48,4,0,6,1,0,0,2,0,1.4,93.444,-36.1,4.966
47,2,2,4,1,0,0,2,0,1.1,93.994,-36.4,4.856
58,5,0,6,0,2,2,1,0,-1.8,93.075,-47.1,1.445
41,2,0,1,0,1,0,1,0,1.1,93.994,-36.4,4.86
47,2,0,3,0,1,1,3,1,-1.8,93.075,-47.1,1.405
34,2,0,1,0,0,0,1,0,1.4,94.465,-41.8,4.961
30,2,0,1,0,1,0,2,0,-0.1,93.2,-42.0,4.12
53,1,1,1,1,0,1,4,0,1.1,93.994,-36.4,4.857
59,5,0,5,0,0,0,2,0,-2.9,92.201,-31.4,0.825
38,4,2,4,0,1,0,2,0,1.4,93.444,-36.1,4.966
37,3,0,3,0,1,0,2,0,-1.8,92.893,-46.2,1.327
52,0,0,1,1,1,0,2,0,1.4,93.918,-42.7,4.963
35,2,1,6,0,0,0,1,0,1.4,93.444,-36.1,4.963
31,3,0,3,0,0,0,1,1,-1.8,93.075,-47.1,1.453
29,6,0,6,0,0,0,2,0,1.4,94.465,-41.8,4.962
41,8,0,3,0,1,0,4,0,1.4,93.444,-36.1,4.964
32,3,1,3,0,1,0,1,1,-0.1,93.2,-42.0,4.076
39,2,1,1,0,0,0,2,0,-1.8,93.075,-47.1,1.405
50,8,0,0,1,0,0,2,0,1.1,93.994,-36.4,4.86
37,1,2,2,0,1,1,2,0,1.4,93.918,-42.7,4.962
33,4,0,4,0,1,0,1,0,-1.1,94.199,-37.5,0.886
47,3,0,0,1,1,1,1,0,1.4,93.918,-42.7,4.958
42,4,0,3,0,0,0,2,0,1.1,93.994,-36.4,4.856
65,6,0,5,0,1,0,3,1,-3.0,92.713,-33.0,0.715
30,8,1,6,0,1,0,4,0,1.4,93.444,-36.1,4.963
34,3,0,0,0,0,0,4,0,1.4,93.918,-42.7,4.962
34,3,1,1,0,1,0,1,2,-1.8,92.893,-46.2,1.281
59,0,0,0,0,1,0,6,0,-2.9,92.201,-31.4,0.883
33,1,0,1,0,1,0,2,0,-1.8,93.075,-47.1,1.365
31,3,0,3,0,1,0,1,0,1.1,93.994,-36.4,4.864
37,4,0,4,0,1,0,7,0,1.4,93.444,-36.1,4.963
30,4,0,4,0,1,0,1,0,-1.8,92.893,-46.2,1.266
40,3,0,1,0,0,0,1,0,1.1,93.994,-36.4,4.856
36,3,0,5,0,0,0,1,2,-1.8,93.749,-34.6,0.663
37,2,0,3,0,1,0,3,0,1.4,94.465,-41.8,4.866
39,1,0,1,0,1,0,12,0,-1.8,92.893,-46.2,1.291
32,4,0,4,0,0,1,1,0,1.4,93.918,-42.7,4.963
34,3,0,5,0,1,0,1,1,-1.8,92.893,-46.2,1.344
49,0,0,4,0,1,0,2,0,1.4,93.918,-42.7,4.963
54,2,0,1,0,1,1,2,0,1.1,93.994,-36.4,4.86
52,2,1,6,1,2,2,3,0,1.4,93.444,-36.1,4.964
44,3,1,4,0,0,0,2,0,-3.4,92.431,-26.9,0.742
34,4,0,4,0,0,0,8,0,1.4,94.465,-41.8,4.958
41,3,0,0,1,1,0,1,0,-1.8,93.075,-47.1,1.405
31,4,2,1,0,1,0,3,0,1.4,93.444,-36.1,4.965
33,2,0,1,0,0,0,1,0,-1.7,94.055,-39.8,0.742
26,11,1,1,1,1,0,1,0,-1.8,92.893,-46.2,1.344
52,4,0,1,1,0,0,1,0,1.1,93.994,-36.4,4.859
32,1,1,1,0,0,0,1,0,-0.1,93.2,-42.0,4.12
25,4,1,6,0,1,0,1,0,-1.7,94.027,-38.3,0.904
28,2,1,1,0,1,0,1,2,-1.8,93.876,-40.0,0.683
49,6,0,6,0,0,1,2,0,1.4,93.444,-36.1,4.966
38,3,0,0,0,0,0,1,0,-0.1,93.2,-42.0,4.191
32,4,1,4,0,0,0,1,0,1.4,93.444,-36.1,4.964
62,2,0,6,0,0,0,1,1,-2.9,92.201,-31.4,0.851
26,2,1,1,0,1,0,1,0,-2.9,92.201,-31.4,0.854
45,1,0,3,0,0,0,1,0,1.4,93.444,-36.1,4.965
42,4,0,6,0,1,0,5,0,1.4,93.444,-36.1,4.966
53,2,0,1,1,1,0,2,0,-1.8,92.893,-46.2,1.354
42,6,0,6,0,1,0,1,0,1.1,93.994,-36.4,4.857
41,3,0,3,1,1,0,1,0,1.4,94.465,-41.8,4.967
40,3,0,0,1,1,0,1,0,1.1,93.994,-36.4,4.859
46,1,0,1,0,1,0,3,0,1.4,93.444,-36.1,4.965
28,8,0,6,0,1,0,1,0,1.4,93.918,-42.7,4.963
28,11,1,1,0,1,0,1,0,-2.9,92.201,-31.4,0.879
26,3,0,0,0,0,1,2,0,1.1,93.994,-36.4,4.858
62,4,0,5,0,2,2,3,1,-1.7,94.215,-40.3,0.827
21,11,1,1,0,1,0,1,0,-3.4,92.431,-26.9,0.73
53,2,1,1,0,0,0,1,0,1.4,94.465,-41.8,4.961
39,6,0,1,0,0,0,2,1,-0.1,93.2,-42.0,4.153
34,8,1,6,0,1,0,6,0,-1.8,93.075,-47.1,1.423
34,3,0,3,0,1,0,2,0,-1.8,92.893,-46.2,1.244
39,4,1,4,0,1,0,1,0,-0.1,93.2,-42.0,4.153
33,3,0,3,1,0,0,7,0,1.4,94.465,-41.8,4.864
39,8,0,3,0,0,0,1,0,-0.1,93.2,-42.0,4.12
34,1,0,1,1,0,0,1,0,1.1,93.994,-36.4,4.857
31,2,0,1,0,0,0,1,0,1.4,93.918,-42.7,4.963
39,1,0,4,0,1,0,2,0,1.4,93.918,-42.7,4.962
36,3,0,1,0,0,0,4,0,1.4,94.465,-41.8,4.959
53,0,0,5,0,1,0,2,0,1.4,93.444,-36.1,4.965
26,2,1,6,0,0,0,6,0,-1.8,93.075,-47.1,1.405
45,8,2,6,0,1,0,4,0,1.4,93.918,-42.7,4.962
59,4,1,2,0,0,0,1,0,-2.9,92.201,-31.4,0.883
25,3,1,3,0,0,0,2,0,-1.8,92.893,-46.2,1.25
31,3,1,3,0,1,0,1,0,1.4,93.918,-42.7,4.961
58,4,0,6,0,0,0,1,0,1.4,93.918,-42.7,4.966
32,2,0,1,1,1,0,9,0,-1.8,92.893,-46.2,1.313
33,4,1,6,0,1,0,2,0,-1.8,93.075,-47.1,1.435
28,4,1,4,0,1,0,13,0,1.1,93.994,-36.4,4.864
28,3,0,1,0,2,2,2,0,-1.8,92.893,-46.2,1.291
35,2,1,1,0,1,0,2,0,1.4,93.918,-42.7,4.963
36,3,0,0,0,0,0,2,0,1.1,93.994,-36.4,4.86
43,3,2,0,1,0,0,2,0,1.1,93.994,-36.4,4.855
30,10,0,2,1,1,0,3,0,-1.8,92.893,-46.2,1.299
40,2,2,6,0,1,0,2,0,1.1,93.994,-36.4,4.857
32,6,0,6,0,1,0,3,0,-0.1,93.2,-42.0,4.021
26,3,1,1,0,0,0,3,0,-1.8,92.893,-46.2,1.25
31,1,2,1,0,0,0,2,0,-0.1,93.2,-42.0,4.191
52,0,0,2,0,1,0,1,0,1.4,93.444,-36.1,4.964
47,4,0,4,0,1,0,2,0,1.4,93.918,-42.7,4.963
43,2,0,6,1,1,0,1,0,1.1,93.994,-36.4,4.855
42,1,2,1,0,1,0,4,0,-1.8,92.893,-46.2,1.244
47,3,0,5,1,0,0,1,0,1.1,93.994,-36.4,4.857
42,2,2,1,0,1,1,1,0,1.4,94.465,-41.8,4.959
57,2,1,3,0,1,0,3,0,1.4,93.918,-42.7,4.963
29,4,3,1,0,1,0,3,0,1.4,93.444,-36.1,4.965
35,2,0,6,0,1,0,1,0,1.1,93.994,-36.4,4.857
33,8,0,6,0,1,0,3,0,-2.9,92.201,-31.4,0.821
53,4,1,4,0,0,0,2,0,1.4,93.444,-36.1,4.967
30,1,0,1,0,1,0,1,0,1.1,93.994,-36.4,4.856
38,10,0,5,1,0,0,1,0,-1.8,92.893,-46.2,1.291
74,5,0,1,0,1,0,1,1,-2.9,92.201,-31.4,0.883
52,6,0,4,0,1,0,3,0,1.4,93.918,-42.7,4.96
31,2,0,6,0,1,0,2,1,-0.1,93.2,-42.0,4.12
30,4,0,4,0,1,1,5,0,1.4,93.444,-36.1,4.962
40,3,2,3,0,1,0,1,0,-0.1,93.2,-42.0,4.021
60,5,2,1,1,1,1,2,0,1.4,93.918,-42.7,4.961
32,4,0,6,0,1,0,1,0,1.4,93.444,-36.1,4.968
35,3,0,2,1,1,0,1,2,-1.8,92.893,-46.2,1.344
33,2,0,6,0,1,1,7,0,-0.1,93.2,-42.0,4.12
41,3,0,3,1,0,0,2,0,1.4,94.465,-41.8,4.866
35,2,0,6,0,1,0,1,0,-3.4,92.379,-29.8,0.753
84,5,2,0,0,0,0,2,1,-1.8,93.749,-34.6,0.635
33,8,1,6,0,2,2,5,0,1.4,94.465,-41.8,4.959
18,11,1,5,0,1,0,1,0,-3.4,92.379,-29.8,0.809
47,2,0,2,1,1,0,6,0,1.1,93.994,-36.4,4.864
35,3,0,1,0,0,0,14,0,1.4,94.465,-41.8,4.961
30,2,1,6,0,0,0,2,0,1.4,93.444,-36.1,4.962
37,2,0,6,0,1,0,1,0,1.1,93.994,-36.4,4.859
38,4,2,4,0,1,0,8,0,1.4,94.465,-41.8,4.959
43,3,1,1,0,0,0,2,0,-1.8,92.893,-46.2,1.25
46,2,1,1,0,1,0,2,1,-1.1,94.767,-50.8,1.048
29,1,0,1,0,1,0,2,0,-1.8,92.893,-46.2,1.266
36,6,0,6,0,2,2,1,0,-2.9,92.963,-40.8,1.266
43,2,0,6,1,1,0,2,0,1.1,93.994,-36.4,4.855
30,3,0,3,1,0,0,1,0,-1.8,92.893,-46.2,1.299
41,2,0,1,0,1,1,15,0,1.4,93.918,-42.7,4.962
40,2,2,6,0,1,0,1,0,1.4,93.918,-42.7,4.963
31,4,1,6,0,1,0,3,0,-0.1,93.2,-42.0,4.12
24,11,1,1,1,0,0,1,1,-2.9,92.963,-40.8,1.266
44,1,1,1,0,0,0,3,0,1.4,94.465,-41.8,4.961
41,0,0,6,0,1,0,1,0,1.4,93.444,-36.1,4.963
38,1,1,1,0,1,1,1,1,-1.8,92.893,-46.2,1.266
38,4,0,4,0,1,0,4,0,1.1,93.994,-36.4,4.864
41,2,2,1,0,0,0,3,0,1.4,93.918,-42.7,4.961
55,6,1,0,0,1,0,4,0,1.4,94.465,-41.8,4.962
29,2,1,1,0,1,0,3,0,1.1,93.994,-36.4,4.86
49,4,0,4,1,1,1,1,0,1.4,93.918,-42.7,4.962
50,1,2,0,1,2,2,1,0,1.1,93.994,-36.4,4.859
51,3,0,3,0,0,0,1,0,1.1,93.994,-36.4,4.855
58,5,0,4,1,1,0,2,0,1.4,93.918,-42.7,4.959
46,3,0,3,0,1,0,1,0,1.4,93.444,-36.1,4.967
29,3,0,3,0,0,1,1,0,1.4,94.465,-41.8,4.955
31,1,0,1,0,1,0,2,0,-1.8,92.893,-46.2,1.244
35,3,0,0,0,1,0,3,0,1.1,93.994,-36.4,4.859
28,2,1,6,0,0,1,1,0,1.4,93.918,-42.7,4.963
26,8,0,6,0,1,0,2,0,1.4,93.918,-42.7,4.961
31,2,1,3,0,1,1,4,0,-1.8,92.893,-46.2,1.25
34,1,0,1,1,0,0,1,0,1.1,93.994,-36.4,4.859
43,5,0,0,1,0,0,3,0,1.1,93.994,-36.4,4.857
45,7,0,6,0,0,0,1,0,1.1,93.994,-36.4,4.857
35,6,0,6,0,0,0,1,0,-1.8,93.075,-47.1,1.365
38,4,1,6,0,1,0,1,0,1.4,94.465,-41.8,4.864
28,2,1,1,0,1,0,1,0,1.1,93.994,-36.4,4.859
36,2,0,6,0,0,0,1,0,1.4,93.444,-36.1,4.968
47,6,0,1,0,1,1,3,0,-0.1,93.2,-42.0,4.021
32,2,2,1,0,0,0,3,0,1.4,93.918,-42.7,4.962
40,2,0,1,0,0,0,4,0,1.4,94.465,-41.8,4.959
39,6,0,6,0,0,0,22,0,1.1,93.994,-36.4,4.857
56,5,0,2,0,1,0,19,0,1.4,94.465,-41.8,4.959
52,5,0,0,0,0,1,3,0,1.4,94.465,-41.8,4.864
46,3,1,2,1,0,1,3,0,1.4,93.918,-42.7,4.962
31,0,0,0,1,0,0,2,0,1.1,93.994,-36.4,4.86
24,2,0,6,0,1,0,1,0,1.4,93.918,-42.7,4.963
35,4,0,4,0,0,0,3,0,1.1,93.994,-36.4,4.86
38,4,1,4,0,1,0,1,0,1.4,93.444,-36.1,4.968
42,2,1,1,0,0,0,1,0,1.4,93.444,-36.1,4.964
35,3,0,1,1,0,0,3,0,1.4,94.465,-41.8,4.961
57,3,0,0,1,0,1,2,0,1.1,93.994,-36.4,4.856
59,2,0,1,0,1,0,4,0,1.1,93.994,-36.4,4.86
43,2,0,1,0,1,0,1,0,1.4,93.918,-42.7,4.96
41,3,0,4,1,1,0,2,1,-1.8,93.075,-47.1,1.405
32,4,0,4,0,0,0,1,0,-1.1,94.601,-49.5,0.959
66,7,1,0,0,1,0,11,0,-1.8,93.075,-47.1,1.365
32,10,0,1,0,1,0,2,1,-1.8,92.893,-46.2,1.299
46,9,1,5,1,1,0,1,2,-3.0,92.713,-33.0,0.706
43,6,1,6,0,2,2,3,1,-1.8,92.893,-46.2,1.327
50,3,0,5,1,1,0,2,0,-1.8,92.893,-46.2,1.299
39,2,0,2,1,1,1,1,0,1.1,93.994,-36.4,4.856
31,2,1,3,0,0,0,5,0,1.4,93.918,-42.7,4.957
42,2,0,1,0,0,0,2,1,-0.1,93.2,-42.0,4.191
31,1,0,2,0,0,0,2,0,1.1,93.994,-36.4,4.855
28,11,1,1,0,0,0,2,0,-3.4,92.379,-29.8,0.803
43,2,0,6,0,1,0,1,0,1.4,93.918,-42.7,4.962
59,2,2,1,0,1,1,2,0,1.4,93.918,-42.7,4.962
30,2,1,6,0,0,0,3,0,1.4,93.918,-42.7,4.962
20,11,1,1,0,0,1,1,0,-2.9,92.201,-31.4,0.884
37,3,0,1,0,0,0,1,1,-1.8,92.893,-46.2,1.313
34,2,1,6,0,0,0,2,0,-3.4,92.649,-30.1,0.716
